_id,id,opportunity_type,name,activity_type,location,months_duration,start_registration,end_registration,mitra_id,mitra_name,mitra_brand_name,logo,published_time,credits_count,location_kotakab_code,participants_count,certified,start_duration,end_duration
666005eb810f0dd333eef328,67c191a6-045e-11ef-9e17-0a54edb93563,MSIB,Customer Engagement Specialist for Menlo Park School,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef329,befb5fbc-041e-11ef-8839-36f764739585,MSIB,Talent Management Study Abroad,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32a,6bb8f19a-03c5-11ef-aabb-d2b161fa8253,MSIB, Operations Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32b,5e2f8988-0459-11ef-bb7f-6ac06bc5928b,MSIB,Marketing & Commercial Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32c,3ed62208-044d-11ef-9b3e-022ae5f04a49,MSIB,Student Success Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32d,4a2f9cd5-0455-11ef-8807-4ed702cab837,MSIB,Business Development Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32e,8adf82d4-0460-11ef-911f-5ea626075984,MSIB,Project Marketing Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef32f,7466a338-0463-11ef-8394-36f764739585,MSIB,Academic Specialist ,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef330,98fb6465-045a-11ef-9b3e-022ae5f04a49,MSIB,SEO (Search Engine Optimization) Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef331,128fb11d-0461-11ef-9e17-0a54edb93563,MSIB,CRM Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef332,41564174-041f-11ef-9b3e-022ae5f04a49,MSIB,Talent Management Lingua and International Academy,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef333,50ae0e3c-044b-11ef-866a-ca0bbc909a4f,MSIB,Student Success Specialist Intertest,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef334,29563450-046b-11ef-9e17-0a54edb93563,MSIB,School Operations & Teacher Management Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef335,03ec885f-045c-11ef-bb7f-6ac06bc5928b,MSIB,Social Media Content Creator  for Schoters Exchange & Schotrs Global,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef336,a313aabe-03c6-11ef-8e5d-563b0170f0db,MSIB,Student Relation Officer ,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef337,211a9143-045a-11ef-a5ae-365178ebe6e4,MSIB,Ads Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef338,b96d30e8-044e-11ef-866a-ca0bbc909a4f,MSIB,Finance Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef339,63d64d67-0493-11ef-bb03-ceeddaa1b367,MSIB,People Partner Associate,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33a,29fad6ae-044a-11ef-bb7f-6ac06bc5928b,MSIB,Academic Assistant Intertest,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33b,1416f813-0470-11ef-a06a-02aa511b5cca,MSIB,People Operations Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33c,2addeedb-0462-11ef-bb7f-6ac06bc5928b,MSIB,Graphic Designer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33d,7015836f-046a-11ef-911f-5ea626075984,MSIB,Student Success Specialist for  Menlo Park School,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33e,91378b2d-0447-11ef-9e17-0a54edb93563,MSIB,Business Operation for Lingua ,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef33f,c2c78223-044c-11ef-a47a-ee51c7e9eb39,MSIB,Academics Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef340,cb0fbf61-041f-11ef-8839-36f764739585,MSIB,"Customer Engagement Specialist for SAA, WAA, & Style",WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef341,fec9f795-03c2-11ef-8247-deb43c39bd5c,MSIB,Academic Information and Database Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef342,8c400982-045f-11ef-9b3e-022ae5f04a49,MSIB,Social Media Content Creator  for Menlo Park School,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef343,44548ee9-03c2-11ef-8f17-9a06eef626b4,MSIB,Monitoring & Evaluation Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef344,8b087242-0449-11ef-bb7f-6ac06bc5928b,MSIB,Academic Assistant Lingua,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef345,52bdf3a3-03c1-11ef-8541-3abfe9e27630,MSIB,CEO Analyst,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef346,2d3d060a-044f-11ef-866a-ca0bbc909a4f,MSIB,Tax Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef347,a312de40-046d-11ef-911f-5ea626075984,MSIB,Project Management Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef348,f187dd6b-044b-11ef-90aa-cad61e9f781c,MSIB,Project Operations Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef349,c7d373a4-0457-11ef-b035-262ecb639d34,MSIB,Brand and Campaign Officer,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34a,160abe53-03c6-11ef-aabb-d2b161fa8253,MSIB,"Academics Officer (Jepang, Jerman, Korea)",WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34b,8a7a022d-0448-11ef-9b3e-022ae5f04a49,MSIB,Business Operation for Intertest dan Non Tutoring ,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34c,f9f45cac-046c-11ef-bb7f-6ac06bc5928b,MSIB,Partnership Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34d,b368c86d-0470-11ef-a8d6-42560547ed1a,MSIB,People Development Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34e,4becc83a-046e-11ef-8394-36f764739585,MSIB,Event Coordinator (Schoters Branch),WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef34f,b8e32329-0471-11ef-9e17-0a54edb93563,MSIB,Recruitment & Employer Branding Specialist,WFO,Kota Jakarta Selatan,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,29817ab5-be74-4c42-a223-a04eceae0eef,PT Partner Impian Milenial,Schoters,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,2024-05-28T16:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef350,2f08f585-f8a8-11ee-8418-a2b4dbc792e0,MSIB,Teknik Mesin,WFO,Kab. Badung,5,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,79d20a4d-49a4-4afd-913c-2dfa5fe610ee,PT Hotel Indonesia Properti,Merusaka Nusa Dua,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85889498-3ec3-473d-bbd8-daaa655d41dc.png,2024-05-28T10:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef351,68502329-f582-11ee-af0a-42786e9b30fb,MSIB,Teknik Elektro ,WFO,Kab. Badung,5,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,79d20a4d-49a4-4afd-913c-2dfa5fe610ee,PT Hotel Indonesia Properti,Merusaka Nusa Dua,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85889498-3ec3-473d-bbd8-daaa655d41dc.png,2024-05-28T10:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef352,7c154c14-f8a4-11ee-bf75-32cfa9fc582e,MSIB,Teknik Elektro,WFO,Kab. Badung,5,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,79d20a4d-49a4-4afd-913c-2dfa5fe610ee,PT Hotel Indonesia Properti,Merusaka Nusa Dua,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85889498-3ec3-473d-bbd8-daaa655d41dc.png,2024-05-28T10:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef353,db7b4411-fadd-11ee-82ee-42fdda477ac9,MSIB,Teknik Civil,WFO,Kab. Badung,5,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,79d20a4d-49a4-4afd-913c-2dfa5fe610ee,PT Hotel Indonesia Properti,Merusaka Nusa Dua,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85889498-3ec3-473d-bbd8-daaa655d41dc.png,2024-05-28T10:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef354,a682568a-faf6-11ee-bf75-32cfa9fc582e,MSIB,Teknik Elektro,WFO,Kab. Badung,5,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,79d20a4d-49a4-4afd-913c-2dfa5fe610ee,PT Hotel Indonesia Properti,Merusaka Nusa Dua,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85889498-3ec3-473d-bbd8-daaa655d41dc.png,2024-05-28T10:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef355,94d1b1c4-faf4-11ee-9129-da28f9df4d8d,MSIB,Digital Marketing,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef356,fe58fa56-fb52-11ee-8418-a2b4dbc792e0,MSIB,Quality Assurance,WFO,Kota Malang,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef357,03668ea3-fb51-11ee-9129-da28f9df4d8d,MSIB,Fullstack Developer,WFO,Kota Malang,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef358,ce8c5e17-fb45-11ee-b45c-b20f3b68b6e7,MSIB,Copywriter,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef359,2f128956-fcbf-11ee-a952-826af48335a7,MSIB,UI/UX Designer,WFO,Kota Malang,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005eb810f0dd333eef35a,14be2953-fb49-11ee-82ee-42fdda477ac9,MSIB,UI/UX Designer,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,c700f7ef-f49b-4d74-accb-aef8d3814aa3,PT Bejana Investidata Globalindo,BIGIO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c7a3d46d-f05c-4f88-b9a2-dc4f89d4b4ee.png,2024-05-27T21:17:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
